date,geo,pair,assignment,response,cost
2020-11-10,2,0,2,11181.59842,154.6328088
2020-11-10,3,1,2,59564.86075,696.0822879
2020-11-10,8,2,2,34227.13504,455.504516
2020-11-10,10,3,2,122641.7834,1368.074022
2020-11-10,11,0,1,93074.06941,1165.613877
2020-11-10,14,1,1,30708.36095,373.0420382
2020-11-10,15,2,1,38647.45634,459.668722
2020-11-10,18,3,1,29162.31751,366.4075533
2020-11-10,19,4,2,33714.88834,442.6756315
2020-11-10,20,4,1,66792.1545,778.0429815
2020-11-10,21,5,2,64333.90125,656.1814136
2020-11-10,22,5,1,31571.15935,435.6364921
2020-11-10,23,6,1,12321.88467,131.8526996
2020-11-10,24,6,2,28158.48532,351.2578216
2020-11-10,25,7,2,110644.9022,1234.162893
2020-11-10,27,7,1,11068.09957,142.2971168
2020-11-10,28,8,1,89095.64355,1080.269393
2020-11-10,29,8,2,29216.92942,367.0136884
2020-11-10,30,9,1,26304.55684,308.412477
2020-11-10,33,10,1,12862.1424,163.0339663
2020-11-10,35,9,2,9219.348128,141.2243264
2020-11-10,36,11,1,28021.30711,317.7580215
2020-11-10,38,10,2,78000.76777,855.617383
2020-11-10,39,11,2,9479.345568,136.8663637
2020-11-10,40,12,1,140269.1779,1541.269679
2020-11-10,41,13,1,48130.82459,680.6520193
2020-11-10,42,12,2,7839.675496,111.6774986
2020-11-10,44,14,1,83615.01236,884.8769826
2020-11-10,45,13,2,49701.26835,585.5297979
2020-11-10,46,14,2,28216.76949,364.0325955
2020-11-10,49,15,2,22600.24494,337.5025433
2020-11-10,50,15,1,14039.93437,224.957577
2020-11-10,51,16,1,126832.9403,1458.502729
2020-11-10,52,17,1,55765.74705,620.598154
2020-11-10,53,18,1,15483.15496,209.0988644
2020-11-10,54,16,2,57198.24649,596.213507
2020-11-10,55,17,2,68232.2975,709.335366
2020-11-10,57,19,1,38916.75748,538.3279921
2020-11-10,59,20,1,100733.5374,1059.414081
2020-11-10,61,21,1,6173.000647,142.8538532
2020-11-10,63,18,2,60285.00765,669.8050698
2020-11-10,64,19,2,11293.95837,115.161829
2020-11-10,66,20,2,77355.44113,886.7151898
2020-11-10,68,22,1,161577.3014,1758.515966
2020-11-10,69,21,2,54254.80902,647.4355472
2020-11-10,71,23,1,35955.64257,506.729135
2020-11-10,72,24,1,38981.1395,450.5271489
2020-11-10,74,22,2,23953.89868,339.4891048
2020-11-10,75,25,1,27429.2019,356.8501147
2020-11-10,77,23,2,34724.67157,370.6890398
2020-11-10,80,24,2,23352.70054,319.2499229
2020-11-10,81,25,2,37339.36951,509.7834823
2020-11-10,83,26,1,9089.214374,119.5741435
2020-11-10,84,26,2,38697.57106,400.3934679
2020-11-10,86,27,2,58019.18195,613.7885765
2020-11-10,88,28,2,72859.94907,765.3781001
2020-11-10,89,27,1,85031.75456,1042.290615
2020-11-10,90,29,2,26971.16686,342.2024947
2020-11-10,91,28,1,121234.9619,1417.793048
2020-11-10,92,30,2,55175.16634,626.4719112
2020-11-10,93,31,2,48659.56616,496.9697091
2020-11-10,97,32,2,24870.61878,283.0987241
2020-11-10,98,33,2,52487.22613,606.7208403
2020-11-10,102,29,1,11184.871,154.6328088
2020-11-10,103,30,1,59484.69188,696.0822879
2020-11-10,108,31,1,34762.05209,455.504516
2020-11-10,110,32,1,122725.8489,1368.074022
2020-11-10,111,34,2,92609.61571,1165.613877
2020-11-10,114,35,2,30908.69242,373.0420382
2020-11-10,115,36,2,38047.18049,459.668722
2020-11-10,118,37,2,28916.40051,366.4075533
2020-11-10,119,33,1,33248.86663,442.6756315
2020-11-10,120,38,2,66170.89452,778.0429815
2020-11-10,121,34,1,64607.28535,656.1814136
2020-11-10,122,39,2,31196.92165,435.6364921
2020-11-10,123,40,2,12217.65227,131.8526996
2020-11-10,124,35,1,27804.47679,351.2578216
2020-11-10,125,36,1,111787.3484,1234.162893
2020-11-10,127,41,2,10900.01299,142.2971168
2020-11-10,128,42,2,88620.92805,1080.269393
2020-11-10,129,37,1,29328.21965,367.0136884
2020-11-10,130,43,2,26630.66518,308.412477
2020-11-10,133,44,2,13192.10458,163.0339663
2020-11-10,135,38,1,9040.502962,141.2243264
2020-11-10,136,45,2,27909.61198,317.7580215
2020-11-10,138,39,1,76994.71337,855.617383
2020-11-10,139,40,1,9644.214358,136.8663637
2020-11-10,140,46,2,141052.6905,1541.269679
2020-11-10,141,47,2,49204.01639,680.6520193
2020-11-10,142,41,1,7759.74513,111.6774986
2020-11-10,144,48,2,84027.02501,884.8769826
2020-11-10,145,42,1,49601.22669,585.5297979
2020-11-10,146,43,1,27936.31642,364.0325955
2020-11-10,149,44,1,22501.05615,337.5025433
2020-11-10,150,49,2,14316.54461,224.957577
2020-11-10,151,50,2,124675.4854,1458.502729
2020-11-10,152,51,2,56256.35016,620.598154
2020-11-10,153,52,2,15441.5236,209.0988644
2020-11-10,154,45,1,57557.3543,596.213507
2020-11-10,155,46,1,68938.52965,709.335366
2020-11-10,157,53,2,39322.17661,538.3279921
2020-11-10,159,54,2,101453.9633,1059.414081
2020-11-10,161,55,2,6259.344118,142.8538532
2020-11-10,163,47,1,60954.85037,669.8050698
2020-11-10,164,48,1,11508.1172,115.161829
2020-11-10,166,49,1,77362.70495,886.7151898
2020-11-10,168,56,2,161785.1382,1758.515966
2020-11-10,169,50,1,54458.16819,647.4355472
2020-11-10,171,57,2,35847.85739,506.729135
2020-11-10,172,58,2,39292.28563,450.5271489
2020-11-10,174,51,1,23884.66116,339.4891048
2020-11-10,175,59,2,27336.42163,356.8501147
2020-11-10,177,52,1,35052.07217,370.6890398
2020-11-10,180,53,1,23221.15609,319.2499229
2020-11-10,181,54,1,37176.40078,509.7834823
2020-11-10,183,60,2,9291.217401,119.5741435
2020-11-10,184,55,1,38892.73835,400.3934679
2020-11-10,186,56,1,57167.57865,613.7885765
2020-11-10,188,57,1,72610.36948,765.3781001
2020-11-10,189,61,2,84772.72125,1042.290615
2020-11-10,190,58,1,27218.03097,342.2024947
2020-11-10,191,62,2,119466.6866,1417.793048
2020-11-10,192,59,1,55016.32883,626.4719112
2020-11-10,193,60,1,48172.00876,496.9697091
2020-11-10,197,61,1,24446.91672,283.0987241
2020-11-10,198,62,1,52376.12591,606.7208403
2020-11-11,2,0,2,11222.23853,162.3347033
2020-11-11,3,1,2,59703.80823,714.9421322
2020-11-11,8,2,2,33370.27264,405.0993327
2020-11-11,10,3,2,121651.8666,1398.954161
2020-11-11,11,0,1,92517.23027,1106.0848
2020-11-11,14,1,1,30068.65521,329.2670983
2020-11-11,15,2,1,37884.80018,423.458398
2020-11-11,18,3,1,29037.36145,415.5983178
2020-11-11,19,4,2,33632.50579,385.6180725
2020-11-11,20,4,1,66524.38058,857.7527846
2020-11-11,21,5,2,64548.00928,720.4017336
2020-11-11,22,5,1,31592.08125,354.6628963
2020-11-11,23,6,1,12356.45362,167.6836346
2020-11-11,24,6,2,28142.52131,311.9147636
2020-11-11,25,7,2,111247.9078,1242.943117
2020-11-11,27,7,1,10925.14874,234.8776986
2020-11-11,28,8,1,89512.82397,917.6931526
2020-11-11,29,8,2,28698.94986,297.1205179
2020-11-11,30,9,1,26735.72411,277.2266326
2020-11-11,33,10,1,12825.60658,142.6448138
2020-11-11,35,9,2,9105.531593,146.5319195
2020-11-11,36,11,1,28125.63899,422.0027673
2020-11-11,38,10,2,78956.85153,896.7985758
2020-11-11,39,11,2,9424.96591,145.1079896
2020-11-11,40,12,1,140915.002,1563.675472
2020-11-11,41,13,1,48577.58717,556.3583916
2020-11-11,42,12,2,7870.061353,126.000216
2020-11-11,44,14,1,84770.94038,931.3677165
2020-11-11,45,13,2,49478.98502,508.4255364
2020-11-11,46,14,2,27824.61669,372.5188705
2020-11-11,49,15,2,22451.1086,254.7699441
2020-11-11,50,15,1,14425.77459,179.5844202
2020-11-11,51,16,1,127737.5033,1532.510694
2020-11-11,52,17,1,55497.06628,638.943102
2020-11-11,53,18,1,15638.21587,189.9471733
2020-11-11,54,16,2,56641.7842,592.6004468
2020-11-11,55,17,2,69626.64736,767.7836318
2020-11-11,57,19,1,38502.73271,537.532027
2020-11-11,59,20,1,102512.6408,1113.484689
2020-11-11,61,21,1,6084.13815,73.03032598
2020-11-11,63,18,2,60339.26271,653.0966509
2020-11-11,64,19,2,11376.60132,160.3468071
2020-11-11,66,20,2,77508.78951,843.7287312
2020-11-11,68,22,1,160211.1223,1886.360078
2020-11-11,69,21,2,54396.09408,639.2083852
2020-11-11,71,23,1,36111.7811,500.4994649
2020-11-11,72,24,1,39025.86782,476.1172149
2020-11-11,74,22,2,24140.03019,262.7843182
2020-11-11,75,25,1,27999.05819,322.3742406
2020-11-11,77,23,2,34576.47579,431.9839364
2020-11-11,80,24,2,22729.73227,316.7537336
2020-11-11,81,25,2,37738.9563,456.9728651
2020-11-11,83,26,1,8994.801229,109.3196151
2020-11-11,84,26,2,38586.56262,468.3799451
2020-11-11,86,27,2,58345.06671,708.7412614
2020-11-11,88,28,2,73101.04348,874.431396
2020-11-11,89,27,1,86007.74981,985.8319777
2020-11-11,90,29,2,26519.2305,324.9352797
2020-11-11,91,28,1,120877.0855,1476.924347
2020-11-11,92,30,2,55997.13719,690.2552816
2020-11-11,93,31,2,48518.16231,535.7312446
2020-11-11,97,32,2,24966.67954,298.5027656
2020-11-11,98,33,2,53020.49268,693.5352378
2020-11-11,102,29,1,11042.74151,162.3347033
2020-11-11,103,30,1,58574.95202,714.9421322
2020-11-11,108,31,1,32873.71204,405.0993327
2020-11-11,110,32,1,122165.4392,1398.954161
2020-11-11,111,34,2,91214.41035,1106.0848
2020-11-11,114,35,2,30090.91478,329.2670983
2020-11-11,115,36,2,38845.56602,423.458398
2020-11-11,118,37,2,29105.04189,415.5983178
2020-11-11,119,33,1,33447.58518,385.6180725
2020-11-11,120,38,2,66165.31238,857.7527846
2020-11-11,121,34,1,65722.27663,720.4017336
2020-11-11,122,39,2,31831.46806,354.6628963
2020-11-11,123,40,2,12481.25376,167.6836346
2020-11-11,124,35,1,28037.34842,311.9147636
2020-11-11,125,36,1,109800.7574,1242.943117
2020-11-11,127,41,2,10811.769,234.8776986
2020-11-11,128,42,2,89207.37519,917.6931526
2020-11-11,129,37,1,28495.44789,297.1205179
2020-11-11,130,43,2,26654.1725,277.2266326
2020-11-11,133,44,2,12410.58384,142.6448138
2020-11-11,135,38,1,9393.34571,146.5319195
2020-11-11,136,45,2,28606.1309,422.0027673
2020-11-11,138,39,1,78583.18092,896.7985758
2020-11-11,139,40,1,9617.043886,145.1079896
2020-11-11,140,46,2,140278.7542,1563.675472
2020-11-11,141,47,2,48165.4208,556.3583916
2020-11-11,142,41,1,8077.074983,126.000216
2020-11-11,144,48,2,86005.2885,931.3677165
2020-11-11,145,42,1,49573.24614,508.4255364
2020-11-11,146,43,1,27654.99724,372.5188705
2020-11-11,149,44,1,22495.42349,254.7699441
2020-11-11,150,49,2,14318.84178,179.5844202
2020-11-11,151,50,2,126276.4463,1532.510694
2020-11-11,152,51,2,54971.55429,638.943102
2020-11-11,153,52,2,15593.5929,189.9471733
2020-11-11,154,45,1,55838.26226,592.6004468
2020-11-11,155,46,1,70664.09195,767.7836318
2020-11-11,157,53,2,39329.51482,537.532027
2020-11-11,159,54,2,101565.3497,1113.484689
2020-11-11,161,55,2,6154.014613,73.03032598
2020-11-11,163,47,1,61814.40011,653.0966509
2020-11-11,164,48,1,11322.82939,160.3468071
2020-11-11,166,49,1,77028.44321,843.7287312
2020-11-11,168,56,2,159939.3811,1886.360078
2020-11-11,169,50,1,54485.24076,639.2083852
2020-11-11,171,57,2,35992.75762,500.4994649
2020-11-11,172,58,2,39059.57176,476.1172149
2020-11-11,174,51,1,23944.27885,262.7843182
2020-11-11,175,59,2,28071.54144,322.3742406
2020-11-11,177,52,1,34128.94954,431.9839364
2020-11-11,180,53,1,23036.34894,316.7537336
2020-11-11,181,54,1,38329.84162,456.9728651
2020-11-11,183,60,2,8949.825454,109.3196151
2020-11-11,184,55,1,38853.2166,468.3799451
2020-11-11,186,56,1,58387.18987,708.7412614
2020-11-11,188,57,1,72411.73006,874.431396
2020-11-11,189,61,2,86872.61378,985.8319777
2020-11-11,190,58,1,26453.42193,324.9352797
2020-11-11,191,62,2,121072.6899,1476.924347
2020-11-11,192,59,1,57097.34179,690.2552816
2020-11-11,193,60,1,47905.80181,535.7312446
2020-11-11,197,61,1,24789.31396,298.5027656
2020-11-11,198,62,1,53060.20156,693.5352378
2020-11-12,2,0,2,11352.28873,151.9607389
2020-11-12,3,1,2,60669.79557,634.4559758
2020-11-12,8,2,2,33229.29492,368.1662311
2020-11-12,10,3,2,122791.9075,1485.603287
2020-11-12,11,0,1,93742.4836,1113.922842
2020-11-12,14,1,1,29815.09726,355.9840914
2020-11-12,15,2,1,38229.75303,506.4529154
2020-11-12,18,3,1,28469.03632,306.8404907
2020-11-12,19,4,2,33375.56685,365.9257003
2020-11-12,20,4,1,65834.41897,924.3111733
2020-11-12,21,5,2,64200.4466,709.4774978
2020-11-12,22,5,1,32245.30201,395.1744358
2020-11-12,23,6,1,12646.1922,185.8153985
2020-11-12,24,6,2,29564.26953,378.0152983
2020-11-12,25,7,2,113560.3432,1370.71025
2020-11-12,27,7,1,11146.07539,151.6606124
2020-11-12,28,8,1,90357.68663,1060.895769
2020-11-12,29,8,2,28655.93314,305.626247
2020-11-12,30,9,1,26556.99013,358.1006292
2020-11-12,33,10,1,12740.03088,161.1552609
2020-11-12,35,9,2,9137.02419,118.228584
2020-11-12,36,11,1,28479.79984,295.1933082
2020-11-12,38,10,2,79439.83934,889.0943946
2020-11-12,39,11,2,9454.142041,118.5465041
2020-11-12,40,12,1,143576.3788,1595.620323
2020-11-12,41,13,1,49610.75401,677.2902427
2020-11-12,42,12,2,7923.109875,91.89596377
2020-11-12,44,14,1,85124.53285,976.6446947
2020-11-12,45,13,2,50219.57498,543.7866436
2020-11-12,46,14,2,28218.26656,367.0865019
2020-11-12,49,15,2,22810.3462,258.1390303
2020-11-12,50,15,1,14569.60383,165.8425735
2020-11-12,51,16,1,131464.5877,1451.757051
2020-11-12,52,17,1,55860.07112,638.0894803
2020-11-12,53,18,1,16113.03749,224.5241976
2020-11-12,54,16,2,57759.37376,677.5400773
2020-11-12,55,17,2,70011.25523,791.0744901
2020-11-12,57,19,1,39644.41909,468.0231988
2020-11-12,59,20,1,104301.0439,1107.373883
2020-11-12,61,21,1,6130.918403,101.1586022
2020-11-12,63,18,2,61557.08306,703.4663245
2020-11-12,64,19,2,11377.5702,140.94725
2020-11-12,66,20,2,78408.27478,943.8782293
2020-11-12,68,22,1,159809.4764,1701.748083
2020-11-12,69,21,2,54766.71258,626.9959746
2020-11-12,71,23,1,35983.46914,539.7872152
2020-11-12,72,24,1,39154.29339,424.41948
2020-11-12,74,22,2,23995.23035,336.9689346
2020-11-12,75,25,1,28217.063,399.6134945
2020-11-12,77,23,2,34719.14553,531.7196634
2020-11-12,80,24,2,23171.11158,254.3862344
2020-11-12,81,25,2,38572.79441,411.84428
2020-11-12,83,26,1,9098.035409,112.4895001
2020-11-12,84,26,2,38949.45387,512.4105513
2020-11-12,86,27,2,57919.36298,731.7483328
2020-11-12,88,28,2,74934.58476,921.1305136
2020-11-12,89,27,1,86341.3293,946.2733258
2020-11-12,90,29,2,26332.59636,389.8922135
2020-11-12,91,28,1,122014.6652,1376.780384
2020-11-12,92,30,2,56104.9797,601.4073886
2020-11-12,93,31,2,50311.89561,532.5954961
2020-11-12,97,32,2,24653.29592,286.1484014
2020-11-12,98,33,2,53207.23279,598.4006179
2020-11-12,102,29,1,11478.52442,151.9607389
2020-11-12,103,30,1,61194.0688,634.4559758
2020-11-12,108,31,1,33324.539,368.1662311
2020-11-12,110,32,1,122876.6207,1485.603287
2020-11-12,111,34,2,92796.75914,1113.922842
2020-11-12,114,35,2,29603.36598,355.9840914
2020-11-12,115,36,2,38106.40069,506.4529154
2020-11-12,118,37,2,28717.09793,306.8404907
2020-11-12,119,33,1,34075.71751,365.9257003
2020-11-12,120,38,2,65367.71377,924.3111733
2020-11-12,121,34,1,63372.31774,709.4774978
2020-11-12,122,39,2,32408.04841,395.1744358
2020-11-12,123,40,2,12989.24898,185.8153985
2020-11-12,124,35,1,29272.2954,378.0152983
2020-11-12,125,36,1,114067.4198,1370.71025
2020-11-12,127,41,2,10971.77354,151.6606124
2020-11-12,128,42,2,89100.46244,1060.895769
2020-11-12,129,37,1,28446.66731,305.626247
2020-11-12,130,43,2,26041.61922,358.1006292
2020-11-12,133,44,2,12759.2485,161.1552609
2020-11-12,135,38,1,9247.305034,118.228584
2020-11-12,136,45,2,28686.51851,295.1933082
2020-11-12,138,39,1,78104.3957,889.0943946
2020-11-12,139,40,1,9371.294381,118.5465041
2020-11-12,140,46,2,144484.7215,1595.620323
2020-11-12,141,47,2,50408.84584,677.2902427
2020-11-12,142,41,1,7963.479616,91.89596377
2020-11-12,144,48,2,86013.79717,976.6446947
2020-11-12,145,42,1,50769.12961,543.7866436
2020-11-12,146,43,1,28246.24419,367.0865019
2020-11-12,149,44,1,23029.47641,258.1390303
2020-11-12,150,49,2,14999.93179,165.8425735
2020-11-12,151,50,2,132596.1537,1451.757051
2020-11-12,152,51,2,56041.16161,638.0894803
2020-11-12,153,52,2,16399.34603,224.5241976
2020-11-12,154,45,1,57726.7805,677.5400773
2020-11-12,155,46,1,69835.34685,791.0744901
2020-11-12,157,53,2,39938.80653,468.0231988
2020-11-12,159,54,2,105253.9684,1107.373883
2020-11-12,161,55,2,6242.338225,101.1586022
2020-11-12,163,47,1,60987.44933,703.4663245
2020-11-12,164,48,1,11314.63614,140.94725
2020-11-12,166,49,1,78155.6413,943.8782293
2020-11-12,168,56,2,157984.0731,1701.748083
2020-11-12,169,50,1,54590.85535,626.9959746
2020-11-12,171,57,2,35273.11846,539.7872152
2020-11-12,172,58,2,39477.88436,424.41948
2020-11-12,174,51,1,23959.62387,336.9689346
2020-11-12,175,59,2,27975.88768,399.6134945
2020-11-12,177,52,1,34441.37164,531.7196634
2020-11-12,180,53,1,23583.5163,254.3862344
2020-11-12,181,54,1,39114.73482,411.84428
2020-11-12,183,60,2,9076.832763,112.4895001
2020-11-12,184,55,1,38713.48928,512.4105513
2020-11-12,186,56,1,58150.66844,731.7483328
2020-11-12,188,57,1,75002.86323,921.1305136
2020-11-12,189,61,2,85664.22107,946.2733258
2020-11-12,190,58,1,26395.42087,389.8922135
2020-11-12,191,62,2,122548.4386,1376.780384
2020-11-12,192,59,1,56430.92883,601.4073886
2020-11-12,193,60,1,50098.89597,532.5954961
2020-11-12,197,61,1,25296.26144,286.1484014
2020-11-12,198,62,1,53323.36175,598.4006179
2020-11-13,2,0,2,11271.1663,163.6423619
2020-11-13,3,1,2,60702.86995,681.8510152
2020-11-13,8,2,2,32599.33042,485.3315164
2020-11-13,10,3,2,122451.8946,1470.836659
2020-11-13,11,0,1,93507.16393,980.8877329
2020-11-13,14,1,1,29797.50731,335.9810151
2020-11-13,15,2,1,38008.84913,483.3652834
2020-11-13,18,3,1,28458.95615,362.4233336
2020-11-13,19,4,2,33002.64493,379.1395105
2020-11-13,20,4,1,65542.07028,844.1639762
2020-11-13,21,5,2,64887.34288,701.410938
2020-11-13,22,5,1,32027.67448,348.8629632
2020-11-13,23,6,1,12975.72846,162.3010613
2020-11-13,24,6,2,29965.99006,382.6267576
2020-11-13,25,7,2,114450.1724,1204.133811
2020-11-13,27,7,1,11327.06196,126.0275025
2020-11-13,28,8,1,90769.00961,1055.149945
2020-11-13,29,8,2,28297.89308,312.0031313
2020-11-13,30,9,1,26616.33845,309.8640547
2020-11-13,33,10,1,12453.41903,156.1008298
2020-11-13,35,9,2,9163.225083,138.85339
2020-11-13,36,11,1,28562.90102,358.6864244
2020-11-13,38,10,2,80668.50458,890.9262904
2020-11-13,39,11,2,9622.908923,107.0994146
2020-11-13,40,12,1,144381.3785,1602.770299
2020-11-13,41,13,1,49209.70954,630.7241148
2020-11-13,42,12,2,8080.228224,86.69338942
2020-11-13,44,14,1,84638.05343,920.8683397
2020-11-13,45,13,2,49992.43612,582.6055315
2020-11-13,46,14,2,28278.73117,375.1556827
2020-11-13,49,15,2,22560.86357,274.0451639
2020-11-13,50,15,1,14325.36073,161.1315125
2020-11-13,51,16,1,132890.0079,1517.438231
2020-11-13,52,17,1,55265.56648,610.2880935
2020-11-13,53,18,1,16218.90441,218.7707875
2020-11-13,54,16,2,56990.47795,629.8826359
2020-11-13,55,17,2,69442.26107,803.0949363
2020-11-13,57,19,1,39545.32516,486.3668795
2020-11-13,59,20,1,105340.6634,1153.446818
2020-11-13,61,21,1,6099.475522,132.2920521
2020-11-13,63,18,2,61530.55624,724.1383102
2020-11-13,64,19,2,11345.68442,166.8608712
2020-11-13,66,20,2,78113.55085,1033.351409
2020-11-13,68,22,1,160357.1931,1874.973498
2020-11-13,69,21,2,54516.04597,607.7705503
2020-11-13,71,23,1,36805.86629,415.4230032
2020-11-13,72,24,1,38911.09998,562.0260472
2020-11-13,74,22,2,23915.96729,280.8064192
2020-11-13,75,25,1,27969.12218,390.4849272
2020-11-13,77,23,2,34647.56861,366.1189501
2020-11-13,80,24,2,23100.8885,379.5733289
2020-11-13,81,25,2,38777.37037,480.3301344
2020-11-13,83,26,1,8956.94116,115.1578474
2020-11-13,84,26,2,38685.81898,471.4838425
2020-11-13,86,27,2,58272.67826,766.4953696
2020-11-13,88,28,2,75803.91073,788.9077126
2020-11-13,89,27,1,87314.27356,1062.311043
2020-11-13,90,29,2,25927.19836,345.4316931
2020-11-13,91,28,1,122196.2711,1389.313165
2020-11-13,92,30,2,56226.49756,706.583388
2020-11-13,93,31,2,50349.36368,556.5348758
2020-11-13,97,32,2,24575.45284,349.7442839
2020-11-13,98,33,2,52845.28741,619.3417675
2020-11-13,102,29,1,11604.07284,163.6423619
2020-11-13,103,30,1,60908.31145,681.8510152
2020-11-13,108,31,1,32576.05245,485.3315164
2020-11-13,110,32,1,124430.9213,1470.836659
2020-11-13,111,34,2,92245.9178,980.8877329
2020-11-13,114,35,2,29224.72604,335.9810151
2020-11-13,115,36,2,38433.31336,483.3652834
2020-11-13,118,37,2,28590.02311,362.4233336
2020-11-13,119,33,1,33193.94788,379.1395105
2020-11-13,120,38,2,66477.52337,844.1639762
2020-11-13,121,34,1,66666.59338,701.410938
2020-11-13,122,39,2,31924.00116,348.8629632
2020-11-13,123,40,2,12893.77128,162.3010613
2020-11-13,124,35,1,30245.44091,382.6267576
2020-11-13,125,36,1,114546.7881,1204.133811
2020-11-13,127,41,2,11177.64217,126.0275025
2020-11-13,128,42,2,90688.92574,1055.149945
2020-11-13,129,37,1,28537.32455,312.0031313
2020-11-13,130,43,2,26647.09521,309.8640547
2020-11-13,133,44,2,12381.85451,156.1008298
2020-11-13,135,38,1,9375.466897,138.85339
2020-11-13,136,45,2,28640.67341,358.6864244
2020-11-13,138,39,1,80141.85806,890.9262904
2020-11-13,139,40,1,9894.659743,107.0994146
2020-11-13,140,46,2,145140.2496,1602.770299
2020-11-13,141,47,2,49127.41847,630.7241148
2020-11-13,142,41,1,7814.1592,86.69338942
2020-11-13,144,48,2,83657.51567,920.8683397
2020-11-13,145,42,1,50216.97001,582.6055315
2020-11-13,146,43,1,28049.99886,375.1556827
2020-11-13,149,44,1,23116.30014,274.0451639
2020-11-13,150,49,2,14031.93435,161.1315125
2020-11-13,151,50,2,133576.5523,1517.438231
2020-11-13,152,51,2,55853.61894,610.2880935
2020-11-13,153,52,2,16187.04189,218.7707875
2020-11-13,154,45,1,56967.07256,629.8826359
2020-11-13,155,46,1,68958.90991,803.0949363
2020-11-13,157,53,2,39571.60938,486.3668795
2020-11-13,159,54,2,106022.2715,1153.446818
2020-11-13,161,55,2,6186.534773,132.2920521
2020-11-13,163,47,1,60340.71501,724.1383102
2020-11-13,164,48,1,11691.41939,166.8608712
